survived,status,age,sex
no yes,crew first second third,adult child,female male
class,,,
no,third,adult,female
yes,first,adult,male
no,crew,adult,male
no,third,adult,female
no,crew,adult,male
no,third,adult,male
no,third,adult,male
no,crew,adult,male
no,first,adult,male
no,crew,adult,male
no,third,adult,female
no,crew,adult,male
no,crew,adult,male
no,third,adult,male
no,second,adult,male
no,third,adult,male
yes,third,adult,female
no,third,adult,male
no,third,adult,male
yes,third,adult,male
yes,first,adult,female
no,third,adult,male
yes,crew,adult,female
no,crew,adult,male
no,third,adult,female
no,crew,adult,male
no,crew,adult,male
no,crew,adult,male
no,third,adult,male
no,third,adult,female
no,third,adult,male
no,first,adult,male
no,crew,adult,male
yes,second,adult,female
no,third,adult,female
no,third,adult,female
yes,crew,adult,male
yes,crew,adult,male
no,third,adult,male
no,third,adult,male
no,third,adult,male
no,crew,adult,male
no,crew,adult,male
no,crew,adult,male
no,third,adult,male
no,crew,adult,male
no,crew,adult,male
no,crew,adult,male
no,third,adult,male
no,crew,adult,male
yes,crew,adult,male
no,third,adult,male
no,third,adult,male
no,second,adult,male
yes,first,adult,female
no,first,adult,male
no,crew,adult,male
no,second,adult,male
no,second,adult,male
yes,first,adult,female
no,third,adult,male
no,crew,adult,male
no,crew,adult,male
no,crew,adult,male
no,crew,adult,male
no,first,adult,male
no,third,adult,male
no,crew,adult,male
yes,first,adult,female
yes,first,adult,female
no,crew,adult,male
yes,crew,adult,male
yes,first,adult,male
no,crew,adult,male
yes,third,adult,male
no,crew,adult,male
no,crew,adult,male
no,third,adult,male
no,crew,adult,male
no,crew,adult,male
no,third,adult,male
yes,first,adult,female
no,third,adult,male
no,second,adult,male
yes,crew,adult,male
yes,third,adult,male
no,third,adult,male
no,crew,adult,male
no,crew,adult,male
no,third,adult,male
no,crew,adult,male
yes,crew,adult,male
no,second,adult,male
yes,third,adult,female
no,crew,adult,male
no,crew,adult,male
no,third,adult,male
no,crew,adult,male
yes,third,adult,male
no,first,adult,male
no,second,adult,male
no,crew,adult,male
no,crew,adult,male
no,third,adult,male
no,crew,adult,male
no,first,adult,male
no,third,adult,male
no,crew,adult,male
no,crew,adult,male
no,third,adult,male
yes,second,adult,female
yes,crew,adult,male
no,crew,adult,male
yes,first,adult,male
no,second,adult,male
yes,first,adult,female
no,crew,adult,male
no,third,adult,male
no,third,adult,female
yes,crew,adult,male
no,crew,adult,male
no,crew,adult,male
no,crew,adult,male
yes,crew,adult,male
no,third,adult,male
no,crew,adult,male
no,crew,adult,male
no,crew,adult,male
no,third,adult,male
no,third,adult,male
yes,crew,adult,male
no,first,adult,male
no,third,adult,male
no,crew,adult,male
yes,first,adult,female
yes,second,adult,male
no,crew,adult,male
no,third,adult,male
yes,second,adult,female
yes,crew,adult,male
no,third,adult,male
no,third,adult,male
no,crew,adult,male
no,second,adult,male
no,crew,adult,male
no,third,adult,male
no,third,adult,female
no,crew,adult,male
yes,third,adult,female
yes,second,adult,female
yes,first,adult,male
no,second,adult,male
no,crew,adult,male
no,crew,adult,male
no,second,adult,male
no,second,adult,male
no,second,adult,male
yes,first,adult,female
no,third,adult,male
no,third,adult,female
no,crew,adult,male
no,third,adult,male
no,third,adult,male
no,first,adult,male
no,third,adult,male
no,third,adult,male
yes,third,adult,female
no,crew,adult,male
no,third,adult,male
yes,third,adult,female
no,third,adult,male
yes,crew,adult,male
no,crew,adult,male
no,first,adult,male
yes,third,adult,female
no,crew,adult,male
no,crew,adult,female
no,third,adult,male
no,second,adult,female
yes,crew,adult,male
no,third,adult,male
no,third,adult,female
no,crew,adult,male
no,second,adult,male
no,crew,adult,male
yes,second,adult,female
yes,third,adult,female
no,crew,adult,male
yes,third,adult,female
no,third,adult,male
yes,second,adult,female
yes,third,adult,male
no,crew,adult,male
no,crew,adult,male
no,third,adult,male
no,crew,adult,male
no,third,adult,female
no,third,adult,male
no,first,adult,male
yes,crew,adult,male
no,third,adult,male
no,crew,adult,male
yes,third,adult,female
no,crew,adult,male
no,third,adult,male
no,first,adult,male
yes,third,adult,male
no,crew,adult,male
no,crew,adult,male
no,crew,adult,male
yes,third,adult,male
no,second,adult,male
yes,first,adult,female
yes,third,adult,male
no,third,adult,male
no,third,adult,male
no,third,adult,male
yes,first,adult,male
yes,crew,adult,male
no,crew,adult,male
no,third,adult,male
no,third,adult,male
no,third,adult,male
no,third,adult,female
yes,third,adult,female
yes,first,adult,male
no,crew,adult,male
no,third,adult,male
no,crew,adult,male
no,crew,adult,male
yes,first,adult,female
no,crew,adult,male
yes,third,adult,male
no,second,adult,male
no,third,adult,male
yes,third,adult,female
no,third,adult,male
yes,third,adult,male
no,crew,adult,male
yes,first,adult,female
yes,crew,adult,male
no,crew,adult,male
yes,first,adult,female
no,first,adult,male
no,third,adult,female
no,third,adult,female
no,second,adult,female
no,crew,adult,male
no,crew,adult,male
yes,first,adult,male
no,crew,adult,male
no,third,adult,male
no,third,adult,male
yes,crew,adult,male
yes,third,adult,female
no,third,adult,female
no,second,adult,male
no,third,adult,male
yes,third,adult,male
no,second,adult,male
yes,second,adult,female
no,crew,adult,male
yes,first,adult,male
yes,third,adult,male
yes,first,adult,male
no,third,adult,male
no,crew,adult,male
no,third,adult,male
yes,second,adult,female
no,second,adult,male
no,third,adult,male
yes,second,adult,female
no,third,adult,male
no,crew,adult,male
no,crew,adult,male
no,third,adult,male
no,third,adult,female
yes,first,adult,female
yes,crew,adult,male
yes,third,adult,female
no,third,adult,male
yes,crew,adult,male
no,second,adult,male
no,first,adult,male
no,crew,adult,male
no,third,adult,male
no,crew,adult,male
no,third,adult,male
yes,third,adult,male
no,crew,adult,male
no,third,adult,male
no,crew,adult,male
yes,second,adult,female
yes,second,adult,female
no,crew,adult,male
no,crew,adult,male
yes,first,adult,male
no,first,adult,male
yes,crew,adult,male
yes,crew,adult,female
no,third,adult,male
no,third,adult,male
yes,first,adult,female
yes,first,adult,female
yes,third,adult,female
no,third,adult,male
no,third,adult,male
no,crew,adult,male
yes,first,adult,female
yes,first,adult,female
yes,second,adult,female
no,crew,adult,male
no,crew,adult,male
no,crew,adult,male
no,crew,adult,male
no,crew,adult,male
yes,second,adult,female
yes,crew,adult,male
no,third,adult,male
no,second,adult,male
no,first,adult,male
no,third,adult,female
yes,first,adult,male
no,crew,adult,male
yes,third,adult,female
yes,crew,adult,female
yes,second,adult,female
no,crew,adult,male
yes,third,adult,male
no,crew,adult,male
no,crew,adult,male
no,third,adult,male
no,crew,adult,male
yes,crew,adult,male
no,third,adult,male
no,crew,adult,male
yes,first,adult,female
no,crew,adult,male
no,third,adult,male
no,crew,adult,male
yes,first,adult,female
yes,first,adult,male
no,crew,adult,male
no,crew,adult,male
no,second,adult,male
no,crew,adult,male
yes,crew,adult,male
yes,first,adult,female
yes,first,adult,male
no,crew,adult,male
no,third,adult,male
no,third,adult,male
yes,crew,adult,male
no,second,adult,male
no,crew,adult,male
no,crew,adult,male
yes,crew,adult,female
no,third,adult,male
no,third,adult,male
yes,third,adult,male
no,crew,adult,male
no,third,adult,female
no,third,adult,female
yes,crew,adult,male
no,crew,adult,male
no,crew,adult,male
no,crew,adult,male
no,crew,adult,male
no,third,adult,male
no,crew,adult,male
no,first,adult,male
no,crew,adult,male
no,third,adult,male
no,crew,adult,male
no,third,adult,female
no,third,adult,male
no,crew,adult,male
no,crew,adult,male
no,third,adult,male
no,crew,adult,male
no,third,adult,male
no,crew,adult,male
no,first,adult,male
no,first,adult,male
no,crew,adult,male
yes,second,adult,female
yes,third,adult,female
no,crew,adult,male
no,crew,adult,male
no,first,adult,male
yes,crew,adult,male
yes,crew,adult,male
no,crew,adult,male
yes,third,adult,male
no,crew,adult,male
no,crew,adult,male
yes,third,adult,female
yes,first,adult,male
no,first,adult,male
no,second,adult,male
no,third,adult,female
yes,first,adult,female
no,crew,adult,male
no,crew,adult,male
yes,third,adult,female
yes,first,adult,male
no,third,adult,male
no,crew,adult,male
no,third,adult,male
no,second,adult,male
no,crew,adult,male
yes,first,adult,female
yes,crew,adult,male
no,third,adult,male
no,crew,adult,male
no,third,adult,male
no,crew,adult,male
no,crew,adult,male
yes,third,adult,male
no,second,adult,male
no,crew,adult,male
no,crew,adult,male
yes,first,adult,female
no,crew,adult,male
yes,crew,adult,male
yes,crew,adult,male
no,first,adult,male
no,crew,adult,male
no,second,adult,male
no,crew,adult,male
no,crew,adult,male
yes,third,adult,male
no,third,adult,male
no,crew,adult,male
yes,second,adult,female
no,crew,adult,male
no,crew,adult,male
no,third,adult,male
no,second,adult,male
no,crew,adult,male
no,crew,adult,male
no,crew,adult,male
no,third,adult,female
no,first,adult,male
no,crew,adult,male
no,crew,adult,male
yes,crew,adult,male
no,second,adult,male
no,crew,adult,male
no,third,adult,male
no,crew,adult,male
yes,third,adult,male
no,crew,adult,male
yes,crew,adult,male
no,second,adult,male
yes,crew,adult,male
yes,first,adult,female
yes,third,adult,female
no,third,adult,female
no,first,adult,male
no,third,adult,male
no,crew,adult,male
no,crew,adult,male
no,third,adult,male
yes,first,adult,female
no,crew,adult,male
no,third,adult,male
no,crew,adult,male
yes,first,adult,female
yes,first,adult,female
no,third,adult,male
no,second,adult,male
no,first,adult,male
no,third,adult,female
yes,first,adult,female
yes,crew,adult,male
no,third,adult,male
yes,first,adult,female
yes,crew,adult,male
no,crew,adult,male
no,crew,adult,male
no,third,adult,male
no,crew,adult,male
no,crew,adult,male
no,third,adult,female
no,crew,adult,male
no,crew,adult,male
no,third,adult,male
no,crew,adult,male
yes,third,adult,male
yes,first,adult,male
no,third,adult,male
no,crew,adult,male
no,crew,adult,male
no,crew,adult,male
no,crew,adult,male
yes,third,adult,female
no,crew,adult,male
no,crew,adult,male
no,crew,adult,male
yes,third,adult,male
yes,third,adult,male
no,first,adult,female
yes,third,adult,male
yes,crew,adult,male
yes,crew,adult,male
no,third,adult,male
no,crew,adult,male
no,third,adult,male
yes,crew,adult,male
yes,crew,adult,male
yes,crew,adult,male
no,crew,adult,male
no,crew,adult,male
no,crew,adult,male
yes,crew,adult,male
no,crew,adult,male
no,crew,adult,male
no,crew,adult,male
no,third,adult,male
no,third,adult,male
no,crew,adult,male
no,crew,adult,male
no,crew,adult,male
no,third,adult,female
no,third,adult,male
yes,second,adult,female
no,crew,adult,male
no,crew,adult,male
no,crew,adult,male
no,first,adult,male
no,third,adult,male
yes,second,adult,female
no,third,adult,male
yes,crew,adult,male
no,crew,adult,male
no,third,adult,male
yes,first,adult,female
no,second,adult,male
no,third,adult,male
no,second,adult,male
no,crew,adult,male
no,third,adult,male
yes,crew,adult,male
no,third,adult,male
no,crew,adult,male
no,crew,adult,male
no,third,adult,male
no,crew,adult,male
yes,second,adult,female
no,third,adult,male
no,crew,adult,male
yes,first,adult,female
no,crew,adult,male
no,crew,adult,male
no,second,adult,male
no,second,adult,male
no,crew,adult,male
no,second,adult,male
no,crew,adult,male
no,third,adult,female
yes,crew,adult,male
no,crew,adult,male
no,third,adult,female
yes,crew,adult,male
no,first,adult,male
no,crew,adult,male
no,third,adult,female
no,second,adult,male
no,second,adult,male
no,third,adult,male
no,third,adult,male
yes,third,adult,female
no,third,adult,male
yes,second,adult,male
no,third,adult,male
no,second,adult,male
no,third,adult,male
no,third,adult,male
no,crew,adult,male
yes,first,adult,female
no,first,adult,male
no,crew,adult,male
no,third,adult,male
yes,crew,adult,male
yes,third,adult,female
no,third,adult,male
no,crew,adult,male
no,crew,adult,male
yes,first,adult,male
no,third,adult,male
yes,crew,adult,male
yes,crew,adult,male
no,crew,adult,male
yes,crew,adult,male
no,crew,adult,male
yes,first,adult,female
no,crew,adult,male
no,crew,adult,male
yes,third,adult,male
no,crew,adult,male
no,crew,adult,male
yes,second,adult,female
yes,first,adult,female
no,crew,adult,male
no,third,adult,male
no,crew,adult,male
yes,third,adult,female
no,second,adult,male
no,third,adult,male
yes,first,adult,male
no,second,adult,male
no,third,adult,female
no,third,adult,male
no,third,adult,female
no,crew,adult,male
no,third,adult,male
no,crew,adult,male
no,first,adult,male
no,crew,adult,male
yes,crew,adult,male
yes,second,adult,male
no,second,adult,male
no,crew,adult,male
no,crew,adult,male
yes,third,adult,female
yes,third,adult,female
no,third,adult,male
