,Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Variedad,Ancho Est Petalo
50,51,7,3,4,1,Iris-versicolor,-1.1570720761792173
51,52,6,3,4,1,Iris-versicolor,-1.1570720761792173
52,53,6,3,4,1,Iris-versicolor,-1.1570720761792173
56,57,6,3,4,1,Iris-versicolor,-1.1570720761792173
65,66,6,3,4,1,Iris-versicolor,-1.1570720761792173
75,76,6,3,4,1,Iris-versicolor,-1.1570720761792173
77,78,6,3,5,1,Iris-versicolor,-1.1570720761792173
85,86,6,3,4,1,Iris-versicolor,-1.1570720761792173
86,87,6,3,4,1,Iris-versicolor,-1.1570720761792173
91,92,6,3,4,1,Iris-versicolor,-1.1570720761792173
100,101,6,3,6,2,Iris-virginica,0.8415069644939761
102,103,7,3,5,2,Iris-virginica,0.8415069644939761
104,105,6,3,5,2,Iris-virginica,0.8415069644939761
105,106,7,3,6,2,Iris-virginica,0.8415069644939761
109,110,7,3,6,2,Iris-virginica,0.8415069644939761
110,111,6,3,5,2,Iris-virginica,0.8415069644939761
112,113,6,3,5,2,Iris-virginica,0.8415069644939761
115,116,6,3,5,2,Iris-virginica,0.8415069644939761
116,117,6,3,5,1,Iris-virginica,-1.1570720761792173
117,118,7,3,6,2,Iris-virginica,0.8415069644939761
120,121,6,3,5,2,Iris-virginica,0.8415069644939761
124,125,6,3,5,2,Iris-virginica,0.8415069644939761
125,126,7,3,6,1,Iris-virginica,-1.1570720761792173
127,128,6,3,4,1,Iris-virginica,-1.1570720761792173
129,130,7,3,5,1,Iris-virginica,-1.1570720761792173
131,132,7,3,6,2,Iris-virginica,0.8415069644939761
135,136,7,3,6,2,Iris-virginica,0.8415069644939761
136,137,6,3,5,2,Iris-virginica,0.8415069644939761
137,138,6,3,5,1,Iris-virginica,-1.1570720761792173
138,139,6,3,4,1,Iris-virginica,-1.1570720761792173
139,140,6,3,5,2,Iris-virginica,0.8415069644939761
140,141,6,3,5,2,Iris-virginica,0.8415069644939761
141,142,6,3,5,2,Iris-virginica,0.8415069644939761
143,144,6,3,5,2,Iris-virginica,0.8415069644939761
144,145,6,3,5,2,Iris-virginica,0.8415069644939761
145,146,6,3,5,2,Iris-virginica,0.8415069644939761
147,148,6,3,5,2,Iris-virginica,0.8415069644939761
148,149,6,3,5,2,Iris-virginica,0.8415069644939761
