OrderID,CustomerID,ProductID,OrderDate,ShipDate,ShipMode,Quantity,Discount,Profit,Sales,Region
O001,C137,P249,2025-07-14,2025-07-21,Standard,7,0.15,696.29,4284.65,South
O002,C291,P269,2024-12-24,2025-06-12,Standard,6,0.15,200.8,678.25,Central
O003,C112,P500,2024-09-19,2025-06-05,Standard,8,0.15,2287.05,8361.62,North
O004,C235,P057,2024-09-14,2025-01-06,Express,10,0.15,2995.73,10724.96,Central
O005,C241,P300,2025-01-23,2025-03-09,Priority,9,0.0,561.23,3070.53,East
O006,C341,P358,2025-02-20,2025-04-09,Priority,3,0.05,144.58,1584.43,Central
O007,C385,P089,2025-08-03,2025-08-18,Standard,2,0.1,87.87,325.91,West
O008,C010,P444,2024-11-17,2025-02-02,Express,10,0.05,3677.93,14198.22,East
O009,C006,P109,2025-07-19,2025-09-13,Express,5,0.1,554.48,4192.34,North
O010,C228,P365,2025-07-20,2025-09-09,Standard,3,0.15,429.93,2855.97,North
O011,C378,P457,2024-11-26,2025-02-22,Standard,8,0.05,2329.43,10217.74,East
O012,C012,P048,2025-03-04,2025-08-21,Priority,6,0.0,370.51,5364.06,South
O013,C371,P121,2025-02-14,2025-03-04,Express,8,0.2,266.54,2365.95,West
O014,C085,P220,2025-04-30,2025-05-05,Priority,6,0.0,599.53,5377.26,West
O015,C278,P268,2025-02-09,2025-05-03,Priority,2,0.2,6.94,103.58,Central
O016,C261,P267,2024-11-28,2025-08-28,Priority,9,0.2,809.45,4660.85,North
O017,C318,P246,2024-10-01,2025-06-07,Standard,1,0.05,83.55,880.51,North
O018,C479,P114,2024-11-14,2025-03-27,Priority,9,0.0,771.14,6188.22,North
O019,C282,P054,2025-06-10,2025-09-02,Priority,6,0.05,2329.47,8514.94,East
O020,C477,P494,2024-12-17,2025-05-13,Standard,7,0.1,1588.24,10720.14,South
O021,C216,P492,2025-07-14,2025-07-21,Priority,1,0.15,61.37,269.98,West
O022,C235,P493,2025-04-18,2025-06-19,Standard,4,0.05,514.95,5892.89,North
O023,C225,P380,2025-06-27,2025-09-01,Standard,10,0.15,349.78,3186.05,North
O024,C212,P369,2025-03-26,2025-04-02,Standard,5,0.1,490.52,3956.72,East
O025,C163,P470,2024-10-25,2025-04-02,Standard,8,0.05,1889.01,11845.21,North
O026,C115,P005,2025-05-18,2025-08-25,Priority,2,0.05,244.18,1663.91,South
O027,C431,P285,2024-10-17,2025-07-01,Express,6,0.15,362.5,4086.53,Central
O028,C123,P312,2025-05-09,2025-08-01,Standard,3,0.05,69.52,1178.05,North
O029,C096,P107,2025-04-09,2025-07-03,Standard,10,0.2,1370.65,14921.6,West
O030,C414,P328,2025-02-16,2025-04-16,Standard,9,0.15,136.36,980.81,North
O031,C482,P214,2025-02-27,2025-02-27,Priority,6,0.0,2070.93,7989.06,West
O032,C420,P164,2024-12-15,2025-02-23,Express,3,0.0,24.01,81.96,West
O033,C451,P011,2025-05-18,2025-07-29,Express,7,0.2,1416.56,6544.61,East
O034,C193,P002,2025-07-12,2025-07-18,Standard,9,0.1,581.14,7088.55,West
O035,C456,P202,2025-05-01,2025-05-09,Standard,5,0.2,1118.18,4445.56,East
O036,C285,P078,2025-06-02,2025-09-13,Express,3,0.0,578.39,4295.37,Central
O037,C009,P035,2025-04-14,2025-08-17,Standard,1,0.1,126.24,996.95,South
O038,C245,P096,2025-01-06,2025-06-09,Priority,4,0.15,595.58,4352.95,Central
O039,C281,P004,2025-07-06,2025-07-06,Standard,6,0.2,682.0,6092.26,North
O040,C199,P296,2024-10-20,2024-12-12,Priority,4,0.0,546.96,2001.64,North
O041,C210,P317,2025-07-16,2025-08-02,Express,4,0.05,388.1,1647.3,West
O042,C092,P190,2024-12-02,2025-09-07,Priority,10,0.15,1177.63,7312.12,West
O043,C140,P290,2025-01-27,2025-07-26,Standard,3,0.15,122.46,732.79,West
O044,C180,P188,2025-05-16,2025-08-18,Standard,2,0.0,128.0,1131.6,South
O045,C384,P498,2024-11-24,2025-08-03,Express,7,0.0,1013.01,5918.01,West
O046,C414,P080,2024-10-14,2025-07-08,Priority,6,0.2,376.09,3451.44,Central
O047,C402,P421,2024-09-08,2025-01-27,Priority,3,0.05,78.05,602.89,West
O048,C102,P498,2024-10-01,2024-11-22,Standard,3,0.2,435.47,2029.03,West
O049,C415,P420,2025-04-02,2025-05-24,Standard,4,0.0,975.37,4018.88,East
O050,C234,P322,2025-03-30,2025-09-12,Standard,9,0.15,16.35,188.65,East
O051,C031,P092,2024-09-27,2025-06-06,Priority,5,0.1,2617.16,8929.49,East
O052,C113,P124,2025-06-18,2025-06-22,Express,10,0.05,724.12,9420.1,South
O053,C286,P207,2025-08-03,2025-08-09,Priority,9,0.05,2412.97,11795.07,West
O054,C133,P494,2025-08-11,2025-09-08,Standard,10,0.2,1169.19,13612.88,Central
O055,C181,P286,2025-04-16,2025-05-11,Express,4,0.1,1110.58,4372.06,South
O056,C052,P489,2025-04-22,2025-04-25,Priority,1,0.2,80.64,291.26,Central
O057,C274,P460,2025-06-26,2025-09-03,Express,7,0.1,2433.32,11986.7,North
O058,C103,P434,2024-10-15,2025-01-07,Express,4,0.15,405.74,4809.1,South
O059,C248,P133,2024-12-05,2024-12-15,Priority,9,0.0,970.82,7465.41,Central
O060,C298,P336,2024-12-31,2025-02-23,Standard,8,0.15,638.77,5152.16,South
O061,C203,P356,2024-10-22,2025-09-09,Priority,1,0.0,48.17,252.71,West
O062,C203,P207,2024-10-13,2024-12-16,Express,2,0.0,228.32,2759.08,West
O063,C173,P144,2025-03-07,2025-08-27,Standard,9,0.1,901.49,4462.21,West
O064,C393,P325,2024-11-06,2025-08-31,Priority,8,0.15,439.56,8158.16,Central
O065,C091,P049,2025-07-20,2025-07-22,Standard,3,0.15,1117.91,3903.44,East
O066,C491,P123,2024-09-29,2025-02-17,Standard,3,0.1,60.49,504.04,South
O067,C059,P440,2024-09-10,2025-05-01,Priority,5,0.1,207.61,2136.65,West
O068,C307,P102,2024-10-06,2025-07-22,Express,8,0.0,3829.43,14312.72,East
O069,C240,P007,2025-02-02,2025-02-18,Express,3,0.05,513.0,2437.95,Central
O070,C029,P170,2024-09-24,2025-03-28,Express,1,0.05,63.75,568.84,South
O071,C197,P029,2025-03-22,2025-05-26,Priority,10,0.0,567.47,2332.0,East
O072,C475,P323,2024-10-08,2025-03-27,Express,5,0.05,733.07,5977.16,Central
O073,C012,P476,2024-10-03,2025-08-20,Standard,4,0.0,1686.67,7550.24,West
O074,C044,P446,2025-02-15,2025-05-04,Express,7,0.1,643.66,2280.79,Central
O075,C379,P495,2024-09-26,2025-06-28,Express,9,0.2,2868.51,11258.35,North
O076,C310,P361,2025-04-18,2025-08-16,Standard,6,0.1,1408.5,5326.45,East
O077,C143,P258,2024-12-25,2025-05-02,Standard,3,0.0,472.28,2848.26,North
O078,C205,P440,2024-10-16,2025-03-30,Priority,4,0.2,84.56,1519.39,West
O079,C368,P412,2025-02-26,2025-07-30,Priority,8,0.05,4217.52,14387.26,North
O080,C111,P288,2025-06-24,2025-07-15,Express,7,0.1,257.24,4733.44,West
O081,C302,P492,2024-12-20,2025-07-05,Priority,6,0.15,344.53,1619.86,South
O082,C160,P473,2024-12-19,2025-09-13,Standard,3,0.15,295.89,1052.08,South
O083,C481,P483,2025-07-05,2025-08-20,Priority,7,0.05,3570.07,12529.07,North
O084,C334,P103,2025-02-13,2025-04-04,Express,10,0.1,2731.77,9532.71,South
O085,C206,P152,2024-12-17,2024-12-17,Standard,10,0.15,575.64,3591.25,Central
O086,C011,P071,2025-05-13,2025-08-10,Standard,10,0.15,4353.63,16238.91,South
O087,C130,P176,2025-08-06,2025-08-24,Express,1,0.1,179.24,1369.85,East
O088,C105,P378,2025-07-11,2025-09-05,Express,1,0.05,215.31,1381.58,West
O089,C233,P238,2025-03-16,2025-09-11,Express,6,0.0,1180.26,6759.84,Central
O090,C387,P311,2025-05-01,2025-08-14,Standard,8,0.2,206.21,1227.78,Central
O091,C095,P462,2025-06-21,2025-07-15,Standard,9,0.1,1686.21,12446.14,East
O092,C499,P300,2024-12-11,2025-03-28,Priority,3,0.15,183.68,869.98,South
O093,C176,P438,2025-07-14,2025-09-10,Priority,1,0.0,95.64,1015.41,West
O094,C146,P184,2025-06-23,2025-07-07,Express,10,0.2,841.95,4581.76,East
O095,C335,P255,2024-10-06,2025-01-17,Priority,6,0.1,598.43,10688.17,East
O096,C388,P439,2024-11-25,2025-07-28,Express,4,0.2,397.15,1817.6,Central
O097,C368,P052,2025-06-27,2025-07-08,Priority,3,0.05,927.51,5372.22,West
O098,C193,P099,2024-12-04,2025-05-09,Express,7,0.2,980.35,5180.67,South
O099,C260,P174,2025-02-07,2025-07-20,Express,2,0.15,25.96,301.44,East
O100,C431,P147,2024-12-31,2025-06-30,Priority,7,0.2,211.34,2322.1,North
O101,C379,P405,2025-03-29,2025-05-12,Express,5,0.05,2155.3,9159.66,South
O102,C148,P213,2025-07-29,2025-08-22,Priority,6,0.15,304.55,2078.71,North
O103,C250,P399,2025-07-08,2025-07-26,Express,4,0.1,1178.63,6479.93,East
O104,C498,P091,2024-12-25,2025-07-28,Standard,3,0.05,266.33,1845.2,North
O105,C345,P254,2024-12-30,2025-03-18,Priority,2,0.15,284.41,3129.44,West
O106,C322,P034,2025-01-11,2025-09-08,Standard,6,0.15,1262.22,10147.06,West
O107,C208,P315,2025-03-27,2025-05-25,Priority,4,0.1,220.34,735.05,East
O108,C421,P499,2024-11-12,2024-12-29,Priority,10,0.0,694.52,2811.8,North
O109,C259,P231,2025-03-13,2025-05-18,Express,6,0.2,1150.93,8369.57,Central
O110,C125,P051,2024-10-18,2024-11-10,Standard,7,0.1,363.97,6065.45,South
O111,C126,P179,2025-08-12,2025-09-04,Priority,8,0.05,855.47,3827.82,East
O112,C360,P394,2024-10-21,2025-07-02,Standard,4,0.05,1904.8,7155.36,West
O113,C384,P399,2025-06-24,2025-07-18,Express,1,0.2,212.28,1439.98,East
O114,C299,P243,2025-04-09,2025-07-26,Express,1,0.2,58.42,776.98,North
O115,C438,P326,2025-08-22,2025-08-22,Standard,1,0.0,219.88,1129.99,South
O116,C033,P247,2025-07-21,2025-08-06,Express,2,0.2,567.77,1936.1,South
O117,C023,P486,2024-09-15,2025-01-07,Priority,1,0.15,52.01,418.54,North
O118,C164,P472,2025-06-30,2025-09-09,Express,3,0.1,393.85,4322.65,Central
O119,C499,P130,2025-08-18,2025-09-02,Priority,1,0.1,151.87,638.93,North
O120,C497,P220,2025-08-07,2025-09-09,Standard,2,0.2,260.59,1433.94,Central
O121,C500,P125,2024-09-21,2025-03-06,Express,9,0.05,1991.9,10401.5,West
O122,C367,P398,2025-04-13,2025-05-23,Standard,5,0.2,712.87,3947.12,West
O123,C290,P265,2025-02-01,2025-05-01,Priority,4,0.2,147.69,2812.32,South
O124,C366,P376,2024-09-23,2025-08-19,Standard,1,0.15,88.47,685.66,West
O125,C072,P305,2025-05-05,2025-05-16,Express,8,0.05,312.46,1855.39,West
O126,C114,P293,2025-01-21,2025-08-22,Priority,9,0.05,313.36,2958.98,South
O127,C460,P334,2025-03-15,2025-04-13,Express,3,0.0,819.26,4412.58,Central
O128,C305,P156,2025-05-20,2025-08-23,Priority,7,0.2,7.26,32.82,South
O129,C439,P329,2025-04-16,2025-08-17,Priority,8,0.15,192.11,1541.56,Central
O130,C172,P276,2025-06-17,2025-06-21,Express,8,0.15,219.38,1181.43,West
O131,C188,P479,2025-06-05,2025-07-04,Priority,3,0.0,184.94,2510.79,Central
O132,C187,P008,2025-08-19,2025-08-21,Standard,2,0.1,177.85,804.37,South
O133,C066,P230,2025-08-05,2025-09-07,Priority,4,0.2,907.77,4900.77,West
O134,C430,P430,2024-12-29,2025-07-14,Standard,8,0.1,567.28,4379.9,Central
O135,C012,P193,2025-08-20,2025-09-04,Standard,10,0.1,137.79,1989.36,South
O136,C264,P186,2025-07-06,2025-07-21,Standard,5,0.05,1028.17,4721.97,East
O137,C278,P232,2025-05-14,2025-06-20,Express,6,0.2,353.47,4480.7,North
O138,C372,P461,2025-03-28,2025-08-12,Express,3,0.0,403.38,2605.65,South
O139,C016,P016,2025-03-14,2025-06-19,Standard,3,0.05,1101.32,4128.45,West
O140,C105,P137,2024-12-28,2025-07-26,Priority,2,0.0,294.84,2565.72,North
O141,C296,P370,2024-11-10,2025-07-12,Express,6,0.1,356.45,1604.93,South
O142,C177,P424,2024-12-18,2025-04-26,Priority,6,0.1,1100.77,6128.24,North
O143,C335,P084,2024-10-25,2025-01-15,Priority,4,0.1,51.85,428.22,West
O144,C214,P139,2025-01-19,2025-08-28,Priority,10,0.0,990.43,4373.9,West
O145,C013,P231,2024-09-22,2024-10-03,Standard,6,0.0,2892.77,10461.96,South
O146,C457,P497,2024-11-30,2025-07-16,Priority,6,0.2,179.34,1044.48,West
O147,C176,P297,2025-03-21,2025-08-29,Priority,9,0.15,731.03,3272.36,Central
O148,C232,P291,2024-11-16,2025-04-08,Priority,2,0.05,972.75,3287.38,East
O149,C374,P431,2024-09-17,2025-08-12,Priority,2,0.15,340.87,2933.18,North
O150,C294,P455,2025-01-14,2025-06-24,Express,10,0.2,809.88,6596.64,Central
O151,C477,P340,2024-12-23,2025-03-02,Express,6,0.1,949.17,6624.45,East
O152,C166,P266,2025-07-26,2025-09-09,Priority,6,0.05,209.09,1896.85,North
O153,C315,P021,2025-07-24,2025-08-25,Priority,5,0.1,655.26,3947.89,West
O154,C039,P171,2024-09-22,2025-07-07,Priority,7,0.2,399.47,7615.05,East
O155,C375,P136,2025-06-03,2025-08-13,Priority,4,0.05,672.18,2312.34,North
O156,C237,P316,2025-04-23,2025-08-21,Standard,5,0.1,41.56,514.85,West
O157,C415,P148,2025-06-22,2025-07-22,Standard,6,0.15,937.86,3916.6,Central
O158,C390,P483,2025-07-24,2025-09-06,Priority,4,0.0,1836.94,7536.28,Central
O159,C461,P267,2025-05-26,2025-07-15,Express,7,0.05,700.93,4304.81,East
O160,C493,P322,2025-01-25,2025-06-21,Express,8,0.0,32.24,197.28,Central
O161,C191,P475,2025-04-18,2025-05-29,Standard,4,0.1,710.24,3469.1,Central
O162,C275,P493,2025-08-22,2025-08-27,Priority,9,0.2,753.48,11165.47,North
O163,C230,P325,2025-03-19,2025-05-30,Priority,8,0.05,1734.77,9117.95,Central
O164,C105,P197,2024-12-31,2025-06-07,Priority,8,0.15,510.13,9586.71,South
O165,C047,P182,2025-07-13,2025-07-27,Express,6,0.2,1556.98,6052.94,South
O166,C224,P471,2025-08-05,2025-08-18,Express,8,0.05,611.17,2869.68,North
O167,C013,P213,2025-08-31,2025-09-03,Standard,6,0.1,270.75,2200.99,West
O168,C088,P229,2024-11-10,2025-06-06,Express,4,0.1,238.41,1453.36,North
O169,C469,P004,2025-06-11,2025-07-27,Express,10,0.15,832.8,10788.37,Central
O170,C102,P026,2025-04-24,2025-07-06,Express,5,0.2,59.82,221.64,West
O171,C389,P206,2025-05-08,2025-07-01,Priority,10,0.0,1263.62,4941.1,South
O172,C412,P131,2025-01-17,2025-05-23,Express,1,0.15,270.71,1402.83,West
O173,C010,P044,2025-04-23,2025-08-05,Standard,5,0.05,1268.36,6722.72,East
O174,C459,P055,2025-04-09,2025-04-14,Priority,2,0.1,765.63,3533.92,West
O175,C087,P446,2025-07-30,2025-08-24,Express,7,0.05,311.28,2407.5,North
O176,C307,P042,2024-12-15,2025-05-02,Priority,3,0.05,249.45,1775.66,East
O177,C402,P481,2025-02-06,2025-07-18,Express,5,0.1,393.1,5917.95,North
O178,C394,P431,2024-11-23,2025-05-23,Express,4,0.2,1350.48,5521.28,Central
O179,C309,P022,2024-10-28,2025-06-30,Priority,2,0.1,281.18,1012.46,East
O180,C117,P433,2025-06-04,2025-09-06,Priority,6,0.15,841.25,2844.37,West
O181,C057,P126,2025-06-20,2025-07-09,Standard,2,0.05,331.42,1185.75,South
O182,C246,P469,2025-05-14,2025-05-30,Express,6,0.1,516.99,2696.33,West
O183,C097,P308,2025-09-05,2025-09-07,Standard,6,0.2,1467.0,6246.48,Central
O184,C262,P021,2025-06-17,2025-09-07,Priority,3,0.0,483.0,2631.93,South
O185,C262,P283,2024-12-18,2025-07-18,Priority,7,0.0,1872.56,9966.88,North
O186,C071,P455,2025-07-13,2025-09-10,Standard,5,0.05,738.8,3916.76,Central
O187,C366,P051,2024-10-15,2025-05-30,Express,9,0.0,2207.04,8664.93,West
O188,C033,P133,2024-12-17,2024-12-26,Express,1,0.2,186.58,663.59,South
O189,C212,P134,2024-10-24,2024-12-29,Standard,4,0.05,12.1,42.94,West
O190,C042,P393,2025-04-02,2025-04-05,Priority,7,0.1,478.02,3484.78,Central
O191,C344,P394,2025-04-23,2025-09-02,Standard,2,0.0,659.23,3765.98,East
O192,C180,P022,2025-08-30,2025-09-10,Priority,2,0.15,98.46,956.22,North
O193,C119,P252,2025-04-14,2025-08-23,Express,8,0.2,2440.09,10336.77,West
O194,C475,P128,2025-08-29,2025-09-01,Standard,1,0.0,124.54,1740.08,Central
O195,C471,P222,2024-11-02,2024-11-28,Standard,3,0.0,296.02,3571.38,West
O196,C250,P112,2025-07-06,2025-08-25,Standard,6,0.2,20.31,295.68,West
O197,C299,P067,2025-03-07,2025-03-19,Express,10,0.15,1916.77,7523.01,North
O198,C150,P304,2025-04-19,2025-05-21,Express,7,0.15,497.17,5697.9,Central
O199,C245,P393,2025-02-08,2025-03-07,Priority,6,0.1,541.21,2986.96,West
O200,C469,P304,2025-01-28,2025-08-24,Express,2,0.05,125.89,1819.5,North
O201,C417,P036,2025-05-19,2025-07-07,Standard,10,0.1,4347.58,15968.61,East
O202,C388,P233,2024-11-02,2025-07-08,Standard,7,0.15,2546.35,9400.23,Central
O203,C240,P491,2024-11-15,2025-05-04,Priority,3,0.15,424.33,2670.31,South
O204,C405,P007,2024-11-27,2025-03-17,Standard,8,0.05,978.49,6501.19,Central
O205,C366,P051,2025-02-05,2025-04-07,Standard,4,0.15,699.74,3273.42,North
O206,C054,P241,2025-01-05,2025-08-06,Priority,7,0.05,813.04,6078.03,West
O207,C001,P378,2024-09-09,2025-08-08,Express,10,0.0,2615.42,14542.9,East
O208,C332,P467,2025-08-10,2025-08-19,Priority,1,0.0,61.0,934.57,East
O209,C257,P282,2025-03-21,2025-08-13,Express,7,0.1,409.52,2594.84,South
O210,C213,P361,2025-02-17,2025-04-11,Priority,3,0.2,573.71,2367.31,South
O211,C293,P166,2025-07-29,2025-08-27,Priority,9,0.15,332.17,2475.46,South
O212,C021,P013,2025-01-09,2025-04-15,Priority,9,0.1,2387.88,14834.26,North
O213,C400,P202,2025-03-18,2025-08-28,Express,10,0.15,1294.51,9446.82,North
O214,C428,P228,2025-04-24,2025-06-05,Express,3,0.0,761.81,3161.16,Central
O215,C393,P386,2025-02-16,2025-06-05,Express,1,0.1,360.92,1585.18,East
O216,C233,P093,2025-08-15,2025-08-16,Standard,10,0.0,1817.7,19234.2,West
O217,C215,P045,2025-08-08,2025-08-29,Express,7,0.1,1640.27,9683.1,East
O218,C238,P257,2024-09-27,2025-03-21,Express,10,0.0,1260.96,4698.5,South
O219,C202,P303,2024-11-14,2025-03-19,Express,7,0.1,845.93,10684.61,East
O220,C387,P378,2025-06-14,2025-06-23,Express,9,0.15,2272.99,11125.32,Central
O221,C359,P381,2025-03-29,2025-06-02,Express,9,0.0,809.54,10063.53,South
O222,C389,P287,2025-05-22,2025-07-19,Standard,7,0.0,2240.39,10464.58,West
O223,C256,P345,2025-06-06,2025-07-31,Standard,8,0.0,164.76,1160.0,East
O224,C193,P258,2025-03-10,2025-08-10,Express,2,0.1,430.03,1708.96,South
O225,C087,P442,2025-03-09,2025-07-16,Express,6,0.1,222.7,936.9,Central
O226,C134,P235,2025-02-09,2025-08-14,Standard,8,0.0,130.99,463.68,Central
O227,C465,P154,2025-07-06,2025-08-02,Priority,7,0.15,554.35,2382.97,North
O228,C488,P160,2025-01-20,2025-08-10,Express,1,0.2,13.67,63.77,West
O229,C199,P132,2024-12-22,2025-04-13,Standard,1,0.2,355.02,1354.97,West
O230,C296,P053,2025-01-18,2025-03-13,Standard,10,0.0,1495.48,19715.9,East
O231,C250,P275,2024-12-01,2025-03-08,Priority,8,0.15,567.21,2567.68,West
O232,C496,P298,2024-11-20,2025-02-11,Priority,4,0.05,518.0,4115.13,North
O233,C313,P390,2024-09-19,2025-08-24,Express,3,0.0,935.6,5622.93,Central
O234,C111,P217,2025-03-31,2025-08-13,Express,9,0.2,2602.23,10310.26,North
O235,C369,P191,2025-04-07,2025-09-07,Priority,1,0.15,133.59,974.57,Central
O236,C499,P018,2025-07-14,2025-07-26,Express,4,0.05,1502.17,7001.58,South
O237,C224,P184,2024-12-29,2025-06-29,Priority,6,0.1,380.4,3092.69,South
O238,C230,P310,2025-02-01,2025-08-22,Express,8,0.2,471.8,1845.63,West
O239,C376,P490,2025-04-25,2025-05-13,Express,1,0.2,234.94,915.57,South
O240,C279,P096,2025-06-11,2025-09-01,Standard,4,0.2,761.25,4096.9,North
O241,C378,P455,2024-10-26,2024-11-11,Express,5,0.15,177.6,3504.47,North
O242,C154,P117,2025-06-09,2025-07-05,Priority,3,0.0,1245.04,5435.76,North
O243,C216,P031,2025-01-16,2025-05-03,Priority,10,0.0,1754.1,12329.3,West
O244,C482,P186,2024-11-02,2025-01-04,Express,3,0.0,812.74,2982.3,Central
O245,C434,P487,2024-09-13,2024-09-29,Standard,10,0.0,703.08,4596.1,Central
O246,C299,P001,2024-11-28,2025-06-27,Express,8,0.2,2139.21,8563.46,North
O247,C026,P427,2024-09-16,2025-03-30,Standard,2,0.15,102.63,593.59,West
O248,C380,P485,2024-12-15,2025-05-09,Standard,3,0.15,409.85,2796.13,East
O249,C493,P288,2024-10-14,2025-06-03,Priority,8,0.05,1018.3,5710.18,South
